timestamp,SunPow,tmpAmbient,tmpAmbient1,tmpAmbient2,interval,presence,hd,tmpAmbientFc,clouds,sunOrtho,xHeating,tmpRoom,tmpInventory,tmpDoorRoom,windSpeed,visibility
2024-04-02 09:30:21,479.6428571429,10.2428571429,10.2714285714,8.0357142857,115,0,0,7.605,84,0.8055,0,20.7,21.556,20.5,8.89,10000
2024-04-02 09:31:21,479.4404761905,10.2571428571,10.2952380952,8.055952381,115.1666666667,0,0,7.6358333333,82.5,0.8050833333,0,20.7,21.5563333333,20.5,8.985,10000
2024-04-02 09:32:21,479.2380952381,10.2714285714,10.319047619,8.0761904762,115.3333333333,0,0,7.6666666667,81,0.8046666667,0,20.7,21.5566666667,20.5,9.08,10000
2024-04-02 09:33:21,479.0357142857,10.2857142857,10.3428571429,8.0964285714,115.5,0,0,7.6975,79.5,0.80425,0,20.7,21.557,20.5,9.175,10000
2024-04-02 09:34:21,478.8333333333,10.3,10.3666666667,8.1166666667,115.6666666667,0,0,7.7283333333,78,0.8038333333,0,20.7,21.5573333333,20.5,9.27,10000
2024-04-02 09:35:21,478.630952381,10.3142857143,10.3904761905,8.1369047619,115.8333333333,0,0,7.7591666667,76.5,0.8034166667,0,20.7,21.5576666667,20.5,9.365,10000
2024-04-02 09:36:21,478.4285714286,10.3285714286,10.4142857143,8.1571428571,116,0,0,7.79,75,0.803,0,20.7,21.558,20.5,9.46,10000
2024-04-02 09:37:21,478.2261904762,10.3428571429,10.4380952381,8.1773809524,116.1666666667,0,0,7.8375,75,0.8023333333,0,20.6916666667,21.5583333333,20.4916666667,9.46,10000
2024-04-02 09:38:21,478.0238095238,10.3571428571,10.4619047619,8.1976190476,116.3333333333,0,0,7.885,75,0.8016666667,0,20.6833333333,21.5586666667,20.4833333333,9.46,10000
2024-04-02 09:39:21,477.8214285714,10.3714285714,10.4857142857,8.2178571429,116.5,0,0,7.9325,75,0.801,0,20.675,21.559,20.475,9.46,10000
2024-04-02 09:40:21,477.619047619,10.3857142857,10.5095238095,8.2380952381,116.6666666667,0,0,7.98,75,0.8003333333,0,20.6666666667,21.5593333333,20.4666666667,9.46,10000
2024-04-02 09:41:21,477.4166666667,10.4,10.5333333333,8.2583333333,116.8333333333,0,0,8.0275,75,0.7996666667,0,20.6583333333,21.5596666667,20.4583333333,9.46,10000
2024-04-02 09:42:21,477.2142857143,10.4142857143,10.5571428571,8.2785714286,117,0,0,8.075,75,0.799,0,20.65,21.56,20.45,9.46,10000
2024-04-02 09:43:21,477.0119047619,10.4285714286,10.580952381,8.2988095238,117.1666666667,0,0,8.1225,75,0.7983333333,0,20.6416666667,21.5603333333,20.4416666667,9.46,10000
2024-04-02 09:44:21,476.8095238095,10.4428571429,10.6047619048,8.319047619,117.3333333333,0,0,8.17,75,0.7976666667,0,20.6333333333,21.5606666667,20.4333333333,9.46,10000
2024-04-02 09:45:21,476.6071428571,10.4571428571,10.6285714286,8.3392857143,117.5,0,0,8.2175,75,0.797,0,20.625,21.561,20.425,9.46,10000
2024-04-02 09:46:21,476.4047619048,10.4714285714,10.6523809524,8.3595238095,117.6666666667,0,0,8.265,75,0.7963333333,0,20.6166666667,21.5613333333,20.4166666667,9.46,10000
2024-04-02 09:47:21,476.2023809524,10.4857142857,10.6761904762,8.3797619048,117.8333333333,0,0,8.3125,75,0.7956666667,0,20.6083333333,21.5616666667,20.4083333333,9.46,10000
2024-04-02 09:48:21,476,10.5,10.7,8.4,118,0,0,8.36,75,0.795,0,20.6,21.562,20.4,9.46,10000
2024-04-02 09:49:21,479,10.7,10.7,8.6,118.1666666667,0,0,8.3666666667,75,0.7941666667,0,20.6,21.5621666667,20.4,9.46,10000
2024-04-02 09:50:21,477,11.2,11.2,8.6,118.3333333333,0,0,8.3733333333,75,0.7933333333,0,20.6,21.5623333333,20.4,9.46,10000
2024-04-02 09:51:21,535,11.2,10.9,8.5,118.5,0,0,8.38,75,0.7925,0,20.6,21.5625,20.4,9.46,10000
2024-04-02 09:52:21,479,12.2,11.2,8.7,118.6666666667,0,0,8.3866666667,75,0.7916666667,0,20.6,21.5626666667,20.4,9.46,10000
2024-04-02 09:53:21,477,11.7,11.2,8.8,118.8333333333,0,0,8.3933333333,75,0.7908333333,0,20.6,21.5628333333,20.4,9.46,10000
2024-04-02 09:54:21,478,11.5,11.3,8.9,119,0,0,8.4,75,0.79,0,20.6,21.563,20.4,9.46,10000
2024-04-02 09:55:21,512,11.3,11.2,8.2,119.1666666667,0,0,8.4241666667,75,0.7890833333,0,20.5916666667,21.56325,20.4,9.46,10000
2024-04-02 09:56:21,480,11.3,11.2,8.2,119.3333333333,0,0,8.4483333333,75,0.7881666667,0,20.5833333333,21.5635,20.4,9.46,10000
2024-04-02 09:57:21,481,10.9,11,8.1,119.5,0,0,8.4725,75,0.78725,0,20.575,21.56375,20.4,9.46,10000
2024-04-02 09:58:21,502,11.3,11,8.3,119.6666666667,0,0,8.4966666667,75,0.7863333333,0,20.5666666667,21.564,20.4,9.46,10000
2024-04-02 09:59:21,486,11.6,11.1,8.2,119.8333333333,0,0,8.5208333333,75,0.7854166667,0,20.5583333333,21.56425,20.4,9.46,10000
2024-04-02 10:00:21,485.4375,11.5675,11.085,8.2,120,0,0,8.545,75,0.7845,0,20.55,21.5645,20.4,9.46,10000
2024-04-02 10:01:21,484.875,11.535,11.07,8.2,120.1666666667,0,0,8.5691666667,75,0.7835833333,0,20.5416666667,21.56475,20.4,9.46,10000
2024-04-02 10:02:21,484.3125,11.5025,11.055,8.2,120.3333333333,0,0,8.5933333333,75,0.7826666667,0,20.5333333333,21.565,20.4,9.46,10000
2024-04-02 10:03:21,483.75,11.47,11.04,8.2,120.5,0,0,8.6175,75,0.78175,0,20.525,21.56525,20.4,9.46,10000
2024-04-02 10:04:21,483.1875,11.4375,11.025,8.2,120.6666666667,0,0,8.6416666667,75,0.7808333333,0,20.5166666667,21.5655,20.4,9.46,10000
2024-04-02 10:05:21,482.625,11.405,11.01,8.2,120.8333333333,0,0,8.6658333333,75,0.7799166667,0,20.5083333333,21.56575,20.4,9.46,10000
2024-04-02 10:06:21,482.0625,11.3725,10.995,8.2,121,0,0,8.69,75,0.779,0,20.5,21.566,20.4,9.46,10000
2024-04-02 10:07:21,481.5,11.34,10.98,8.2,121.1666666667,0,0,8.6566666667,75,0.778,0,20.5,21.5661666667,20.4,9.46,10000
2024-04-02 10:08:21,480.9375,11.3075,10.965,8.2,121.3333333333,0,0,8.6233333333,75,0.777,0,20.5,21.5663333333,20.4,9.46,10000
2024-04-02 10:09:21,480.375,11.275,10.95,8.2,121.5,0,0,8.59,75,0.776,0,20.5,21.5665,20.4,9.46,10000
2024-04-02 10:10:21,479.8125,11.2425,10.935,8.2,121.6666666667,0,0,8.5566666667,75,0.775,0,20.5,21.5666666667,20.4,9.46,10000
2024-04-02 10:11:21,479.25,11.21,10.92,8.2,121.8333333333,0,0,8.5233333333,75,0.774,0,20.5,21.5668333333,20.4,9.46,10000
2024-04-02 10:12:21,478.6875,11.1775,10.905,8.2,122,0,0,8.49,75,0.773,0,20.5,21.567,20.4,9.46,10000
2024-04-02 10:13:21,478.125,11.145,10.89,8.2,122.1666666667,0,0,8.49,75,0.7718333333,0,20.5,21.5673333333,20.4166666667,9.46,10000
2024-04-02 10:14:21,477.5625,11.1125,10.875,8.2,122.3333333333,0,0,8.49,75,0.7706666667,0,20.5,21.5676666667,20.4333333333,9.46,10000
2024-04-02 10:15:21,477,11.08,10.86,8.2,122.5,0,0,8.49,75,0.7695,0,20.5,21.568,20.45,9.46,10000
2024-04-02 10:16:21,476.4375,11.0475,10.845,8.2,122.6666666667,0,0,8.49,75,0.7683333333,0,20.5,21.5683333333,20.4666666667,9.46,10000
2024-04-02 10:17:21,475.875,11.015,10.83,8.2,122.8333333333,0,0,8.49,75,0.7671666667,0,20.5,21.5686666667,20.4833333333,9.46,10000
2024-04-02 10:18:21,475.3125,10.9825,10.815,8.2,123,0,0,8.49,75,0.766,0,20.5,21.569,20.5,9.46,10000
2024-04-02 10:19:21,474.75,10.95,10.8,8.2,123.1666666667,0,0,8.4994444444,74.9166666667,0.7645,0,20.4944444444,21.5691388889,20.4916666667,9.4483333333,10000
2024-04-02 10:20:21,474.1875,10.9175,10.785,8.2,123.3333333333,0,0,8.5088888889,74.8333333333,0.763,0,20.4888888889,21.5692777778,20.4833333333,9.4366666667,10000
2024-04-02 10:21:21,473.625,10.885,10.77,8.2,123.5,0,0,8.5183333333,74.75,0.7615,0,20.4833333333,21.5694166667,20.475,9.425,10000
2024-04-02 10:22:21,473.0625,10.8525,10.755,8.2,123.6666666667,0,0,8.5277777778,74.6666666667,0.76,0,20.4777777778,21.5695555556,20.4666666667,9.4133333333,10000
2024-04-02 10:23:21,472.5,10.82,10.74,8.2,123.8333333333,0,0,8.5372222222,74.5833333333,0.7585,0,20.4722222222,21.5696944444,20.4583333333,9.4016666667,10000
2024-04-02 10:24:21,471.9375,10.7875,10.725,8.2,124,0,0,8.5466666667,74.5,0.757,0,20.4666666667,21.5698333333,20.45,9.39,10000
2024-04-02 10:25:21,471.375,10.755,10.71,8.2,124.1666666667,0,0,8.5561111111,74.4166666667,0.7555,0,20.4611111111,21.5699722222,20.4416666667,9.3783333333,10000
2024-04-02 10:26:21,470.8125,10.7225,10.695,8.2,124.3333333333,0,0,8.5655555556,74.3333333333,0.754,0,20.4555555556,21.5701111111,20.4333333333,9.3666666667,10000
2024-04-02 10:27:21,470.25,10.69,10.68,8.2,124.5,0,0,8.575,74.25,0.7525,0,20.45,21.57025,20.425,9.355,10000
2024-04-02 10:28:21,469.6875,10.6575,10.665,8.2,124.6666666667,0,0,8.5844444444,74.1666666667,0.751,0,20.4444444444,21.5703888889,20.4166666667,9.3433333333,10000
2024-04-02 10:29:21,469.125,10.625,10.65,8.2,124.8333333333,0,0,8.5938888889,74.0833333333,0.7495,0,20.4388888889,21.5705277778,20.4083333333,9.3316666667,10000
2024-04-02 10:30:21,468.5625,10.5925,10.635,8.2,125,0,0,8.6033333333,74,0.748,0,20.4333333333,21.5706666667,20.4,9.32,10000
2024-04-02 10:31:21,468,10.56,10.62,8.2,125.1666666667,0,0,8.6127777778,73.9166666667,0.7465,0,20.4277777778,21.5708055556,20.3916666667,9.3083333333,10000
2024-04-02 10:32:21,467.4375,10.5275,10.605,8.2,125.3333333333,0,0,8.6222222222,73.8333333333,0.745,0,20.4222222222,21.5709444444,20.3833333333,9.2966666667,10000
2024-04-02 10:33:21,466.875,10.495,10.59,8.2,125.5,0,0,8.6316666667,73.75,0.7435,0,20.4166666667,21.5710833333,20.375,9.285,10000
2024-04-02 10:34:21,466.3125,10.4625,10.575,8.2,125.6666666667,0,0,8.6411111111,73.6666666667,0.742,0,20.4111111111,21.5712222222,20.3666666667,9.2733333333,10000
2024-04-02 10:35:21,465.75,10.43,10.56,8.2,125.8333333333,0,0,8.6505555556,73.5833333333,0.7405,0,20.4055555556,21.5713611111,20.3583333333,9.2616666667,10000
2024-04-02 10:36:21,465.1875,10.3975,10.545,8.2,126,0,0,8.66,73.5,0.739,0,20.4,21.5715,20.35,9.25,10000
2024-04-02 10:37:21,464.625,10.365,10.53,8.2,126.1666666667,0,0,8.6694444444,73.4166666667,0.7375,0,20.3944444444,21.5716388889,20.3416666667,9.2383333333,10000
2024-04-02 10:38:21,464.0625,10.3325,10.515,8.2,126.3333333333,0,0,8.6788888889,73.3333333333,0.736,0,20.3888888889,21.5717777778,20.3333333333,9.2266666667,10000
2024-04-02 10:39:21,463.5,10.3,10.5,8.2,126.5,0,0,8.6883333333,73.25,0.7345,0,20.3833333333,21.5719166667,20.325,9.215,10000
2024-04-02 10:40:21,462.9375,10.2675,10.485,8.2,126.6666666667,0,0,8.6977777778,73.1666666667,0.733,0,20.3777777778,21.5720555556,20.3166666667,9.2033333333,10000
2024-04-02 10:41:21,462.375,10.235,10.47,8.2,126.8333333333,0,0,8.7072222222,73.0833333333,0.7315,0,20.3722222222,21.5721944444,20.3083333333,9.1916666667,10000
2024-04-02 10:42:21,461.8125,10.2025,10.455,8.2,127,0,0,8.7166666667,73,0.73,0,20.3666666667,21.5723333333,20.3,9.18,10000
2024-04-02 10:43:21,461.25,10.17,10.44,8.2,127.1666666667,0,0,8.7261111111,72.9166666667,0.7285,0,20.3611111111,21.5724722222,20.2916666667,9.1683333333,10000
2024-04-02 10:44:21,460.6875,10.1375,10.425,8.2,127.3333333333,0,0,8.7355555556,72.8333333333,0.727,0,20.3555555556,21.5726111111,20.2833333333,9.1566666667,10000
2024-04-02 10:45:21,460.125,10.105,10.41,8.2,127.5,0,0,8.745,72.75,0.7255,0,20.35,21.57275,20.275,9.145,10000
2024-04-02 10:46:21,459.5625,10.0725,10.395,8.2,127.6666666667,0,0,8.7544444444,72.6666666667,0.724,0,20.3444444444,21.5728888889,20.2666666667,9.1333333333,10000
2024-04-02 10:47:21,459,10.04,10.38,8.2,127.8333333333,0,0,8.7638888889,72.5833333333,0.7225,0,20.3388888889,21.5730277778,20.2583333333,9.1216666667,10000
2024-04-02 10:48:21,458.4375,10.0075,10.365,8.2,128,0,0,8.7733333333,72.5,0.721,0,20.3333333333,21.5731666667,20.25,9.11,10000
2024-04-02 10:49:21,457.875,9.975,10.35,8.2,128.1666666667,0,0,8.7827777778,72.4166666667,0.7195,0,20.3277777778,21.5733055556,20.2416666667,9.0983333333,10000
2024-04-02 10:50:21,457.3125,9.9425,10.335,8.2,128.3333333333,0,0,8.7922222222,72.3333333333,0.718,0,20.3222222222,21.5734444444,20.2333333333,9.0866666667,10000
2024-04-02 10:51:21,456.75,9.91,10.32,8.2,128.5,0,0,8.8016666667,72.25,0.7165,0,20.3166666667,21.5735833333,20.225,9.075,10000
2024-04-02 10:52:21,456.1875,9.8775,10.305,8.2,128.6666666667,0,0,8.8111111111,72.1666666667,0.715,0,20.3111111111,21.5737222222,20.2166666667,9.0633333333,10000
2024-04-02 10:53:21,455.625,9.845,10.29,8.2,128.8333333333,0,0,8.8205555556,72.0833333333,0.7135,0,20.3055555556,21.5738611111,20.2083333333,9.0516666667,10000
2024-04-02 10:54:21,455.0625,9.8125,10.275,8.2,129,0,0,8.83,72,0.712,0,20.3,21.574,20.2,9.04,10000
2024-04-02 10:55:21,454.5,9.78,10.26,8.2,129.1666666667,0,0,8.8395238095,71.7857142857,0.709952381,0,20.2976190476,21.5739761905,20.2,9.0397619048,10000
2024-04-02 10:56:21,453.9375,9.7475,10.245,8.2,129.3333333333,0,0,8.849047619,71.5714285714,0.7079047619,0,20.2952380952,21.573952381,20.2,9.0395238095,10000
2024-04-02 10:57:21,453.375,9.715,10.23,8.2,129.5,0,0,8.8585714286,71.3571428571,0.7058571429,0,20.2928571429,21.5739285714,20.2,9.0392857143,10000
2024-04-02 10:58:21,452.8125,9.6825,10.215,8.2,129.6666666667,0,0,8.8680952381,71.1428571429,0.7038095238,0,20.2904761905,21.5739047619,20.2,9.039047619,10000
2024-04-02 10:59:21,452.25,9.65,10.2,8.2,129.8333333333,0,0,8.8776190476,70.9285714286,0.7017619048,0,20.2880952381,21.5738809524,20.2,9.0388095238,10000
2024-04-02 11:00:21,451.6875,9.6175,10.185,8.2,130,0,0,8.8871428571,70.7142857143,0.6997142857,0,20.2857142857,21.5738571429,20.2,9.0385714286,10000
2024-04-02 11:01:21,451.125,9.585,10.17,8.2,130.1666666667,0,0,8.8966666667,70.5,0.6976666667,0,20.2833333333,21.5738333333,20.2,9.0383333333,10000
2024-04-02 11:02:21,450.5625,9.5525,10.155,8.2,130.3333333333,0,0,8.9061904762,70.2857142857,0.6956190476,0,20.280952381,21.5738095238,20.2,9.0380952381,10000
2024-04-02 11:03:21,450,9.52,10.14,8.2,130.5,0,0,8.9157142857,70.0714285714,0.6935714286,0,20.2785714286,21.5737857143,20.2,9.0378571429,10000
2024-04-02 11:04:21,449.4375,9.4875,10.125,8.2,130.6666666667,0,0,8.9252380952,69.8571428571,0.6915238095,0,20.2761904762,21.5737619048,20.2,9.0376190476,10000
2024-04-02 11:05:21,448.875,9.455,10.11,8.2,130.8333333333,0,0,8.9347619048,69.6428571429,0.6894761905,0,20.2738095238,21.5737380952,20.2,9.0373809524,10000
2024-04-02 11:06:21,448.3125,9.4225,10.095,8.2,131,0,0,8.9442857143,69.4285714286,0.6874285714,0,20.2714285714,21.5737142857,20.2,9.0371428571,10000
2024-04-02 11:07:21,447.75,9.39,10.08,8.2,131.1666666667,0,0,8.9538095238,69.2142857143,0.6853809524,0,20.269047619,21.5736904762,20.2,9.0369047619,10000
2024-04-02 11:08:21,447.1875,9.3575,10.065,8.2,131.3333333333,0,0,8.9633333333,69,0.6833333333,0,20.2666666667,21.5736666667,20.2,9.0366666667,10000
2024-04-02 11:09:21,446.625,9.325,10.05,8.2,131.5,0,0,8.9728571429,68.7857142857,0.6812857143,0,20.2642857143,21.5736428571,20.2,9.0364285714,10000
2024-04-02 11:10:21,446.0625,9.2925,10.035,8.2,131.6666666667,0,0,8.9823809524,68.5714285714,0.6792380952,0,20.2619047619,21.5736190476,20.2,9.0361904762,10000
2024-04-02 11:11:21,445.5,9.26,10.02,8.2,131.8333333333,0,0,8.9919047619,68.3571428571,0.6771904762,0,20.2595238095,21.5735952381,20.2,9.035952381,10000
2024-04-02 11:12:21,444.9375,9.2275,10.005,8.2,132,0,0,9.0014285714,68.1428571429,0.6751428571,0,20.2571428571,21.5735714286,20.2,9.0357142857,10000
2024-04-02 11:13:21,444.375,9.195,9.99,8.2,132.1666666667,0,0,9.010952381,67.9285714286,0.6730952381,0,20.2547619048,21.573547619,20.2,9.0354761905,10000
2024-04-02 11:14:21,443.8125,9.1625,9.975,8.2,132.3333333333,0,0,9.0204761905,67.7142857143,0.671047619,0,20.2523809524,21.5735238095,20.2,9.0352380952,10000
2024-04-02 11:15:21,443.25,9.13,9.96,8.2,132.5,0,0,9.03,67.5,0.669,0,20.25,21.5735,20.2,9.035,10000
2024-04-02 11:16:21,442.6875,9.0975,9.945,8.2,132.6666666667,0,0,9.0395238095,67.2857142857,0.666952381,0,20.2476190476,21.5734761905,20.2,9.0347619048,10000
2024-04-02 11:17:21,442.125,9.065,9.93,8.2,132.8333333333,0,0,9.049047619,67.0714285714,0.6649047619,0,20.2452380952,21.573452381,20.2,9.0345238095,10000
2024-04-02 11:18:21,441.5625,9.0325,9.915,8.2,133,0,0,9.0585714286,66.8571428571,0.6628571429,0,20.2428571429,21.5734285714,20.2,9.0342857143,10000
2024-04-02 11:19:21,441,9,9.9,8.2,133.1666666667,0,0,9.0680952381,66.6428571429,0.6608095238,0,20.2404761905,21.5734047619,20.2,9.034047619,10000
2024-04-02 11:20:21,435,8.6,9.6,7.3,133.3333333333,0,0,9.0776190476,66.4285714286,0.6587619048,0,20.2380952381,21.5733809524,20.2,9.0338095238,10000
2024-04-02 11:21:21,430,8.6,9.6,7.5,133.5,0,0,9.0871428571,66.2142857143,0.6567142857,0,20.2357142857,21.5733571429,20.2,9.0335714286,10000
2024-04-02 11:22:21,422,8.1,9.7,7.9,133.6666666667,0,0,9.0966666667,66,0.6546666667,0,20.2333333333,21.5733333333,20.2,9.0333333333,10000
2024-04-02 11:23:21,420,8.1,9.4,7.9,133.8333333333,0,0,9.1061904762,65.7857142857,0.6526190476,0,20.230952381,21.5733095238,20.2,9.0330952381,10000
2024-04-02 11:24:21,423,7.7,8.6,7.3,134,0,0,9.1157142857,65.5714285714,0.6505714286,0,20.2285714286,21.5732857143,20.2,9.0328571429,10000
2024-04-02 11:25:21,430,7.7,8.9,6.9,134.1666666667,0,0,9.1252380952,65.3571428571,0.6485238095,0,20.2261904762,21.5732619048,20.2,9.0326190476,10000
2024-04-02 11:26:21,466,7.9,9.1,7.3,134.3333333333,0,0,9.1347619048,65.1428571429,0.6464761905,0,20.2238095238,21.5732380952,20.2,9.0323809524,10000
2024-04-02 11:27:21,466.2045454545,7.9375,9.1238636364,7.3227272727,134.5,0,0,9.1442857143,64.9285714286,0.6444285714,0,20.2214285714,21.5732142857,20.2,9.0321428571,10000
2024-04-02 11:28:21,466.4090909091,7.975,9.1477272727,7.3454545455,134.6666666667,0,0,9.1538095238,64.7142857143,0.6423809524,0,20.219047619,21.5731904762,20.2,9.0319047619,10000
2024-04-02 11:29:21,466.6136363636,8.0125,9.1715909091,7.3681818182,134.8333333333,0,0,9.1633333333,64.5,0.6403333333,0,20.2166666667,21.5731666667,20.2,9.0316666667,10000
2024-04-02 11:30:21,466.8181818182,8.05,9.1954545455,7.3909090909,135,0,0,9.1728571429,64.2857142857,0.6382857143,0,20.2142857143,21.5731428571,20.2,9.0314285714,10000
2024-04-02 11:31:21,467.0227272727,8.0875,9.2193181818,7.4136363636,135.1666666667,0,0,9.1823809524,64.0714285714,0.6362380952,0,20.2119047619,21.5731190476,20.2,9.0311904762,10000
2024-04-02 11:32:21,467.2272727273,8.125,9.2431818182,7.4363636364,135.3333333333,0,0,9.1919047619,63.8571428571,0.6341904762,0,20.2095238095,21.5730952381,20.2,9.030952381,10000
2024-04-02 11:33:21,467.4318181818,8.1625,9.2670454545,7.4590909091,135.5,0,0,9.2014285714,63.6428571429,0.6321428571,0,20.2071428571,21.5730714286,20.2,9.0307142857,10000
2024-04-02 11:34:21,467.6363636364,8.2,9.2909090909,7.4818181818,135.6666666667,0,0,9.210952381,63.4285714286,0.6300952381,0,20.2047619048,21.573047619,20.2,9.0304761905,10000
2024-04-02 11:35:21,467.8409090909,8.2375,9.3147727273,7.5045454545,135.8333333333,0,0,9.2204761905,63.2142857143,0.628047619,0,20.2023809524,21.5730238095,20.2,9.0302380952,10000
2024-04-02 11:36:21,468.0454545455,8.275,9.3386363636,7.5272727273,136,0,0,9.23,63,0.626,0,20.2,21.573,20.2,9.03,10000
2024-04-02 11:37:21,468.25,8.3125,9.3625,7.55,136.1666666667,0,0,9.2435,63.2166666667,0.6233166667,0,20.1983333333,21.5729666667,20.2083333333,9.026,10000
2024-04-02 11:38:21,468.4545454545,8.35,9.3863636364,7.5727272727,136.3333333333,0,0,9.257,63.4333333333,0.6206333333,0,20.1966666667,21.5729333333,20.2166666667,9.022,10000
2024-04-02 11:39:21,468.6590909091,8.3875,9.4102272727,7.5954545455,136.5,0,0,9.2705,63.65,0.61795,0,20.195,21.5729,20.225,9.018,10000
2024-04-02 11:40:21,468.8636363636,8.425,9.4340909091,7.6181818182,136.6666666667,0,0,9.284,63.8666666667,0.6152666667,0,20.1933333333,21.5728666667,20.2333333333,9.014,10000
2024-04-02 11:41:21,469.0681818182,8.4625,9.4579545455,7.6409090909,136.8333333333,0,0,9.2975,64.0833333333,0.6125833333,0,20.1916666667,21.5728333333,20.2416666667,9.01,10000
2024-04-02 11:42:21,469.2727272727,8.5,9.4818181818,7.6636363636,137,0,0,9.311,64.3,0.6099,0,20.19,21.5728,20.25,9.006,10000
2024-04-02 11:43:21,469.4772727273,8.5375,9.5056818182,7.6863636364,137.1666666667,0,0,9.3245,64.5166666667,0.6072166667,0,20.1883333333,21.5727666667,20.2583333333,9.002,10000
2024-04-02 11:44:21,469.6818181818,8.575,9.5295454545,7.7090909091,137.3333333333,0,0,9.338,64.7333333333,0.6045333333,0,20.1866666667,21.5727333333,20.2666666667,8.998,10000
2024-04-02 11:45:21,469.8863636364,8.6125,9.5534090909,7.7318181818,137.5,0,0,9.3515,64.95,0.60185,0,20.185,21.5727,20.275,8.994,10000
2024-04-02 11:46:21,470.0909090909,8.65,9.5772727273,7.7545454545,137.6666666667,0,0,9.365,65.1666666667,0.5991666667,0,20.1833333333,21.5726666667,20.2833333333,8.99,10000
2024-04-02 11:47:21,470.2954545455,8.6875,9.6011363636,7.7772727273,137.8333333333,0,0,9.3785,65.3833333333,0.5964833333,0,20.1816666667,21.5726333333,20.2916666667,8.986,10000
2024-04-02 11:48:21,470.5,8.725,9.625,7.8,138,0,0,9.392,65.6,0.5938,0,20.18,21.5726,20.3,8.982,10000
2024-04-02 11:49:21,470.7045454545,8.7625,9.6488636364,7.8227272727,138.1666666667,0,0,9.4055,65.8166666667,0.5911166667,0,20.1783333333,21.5725666667,20.3083333333,8.978,10000
2024-04-02 11:50:21,470.9090909091,8.8,9.6727272727,7.8454545455,138.3333333333,0,0,9.419,66.0333333333,0.5884333333,0,20.1766666667,21.5725333333,20.3166666667,8.974,10000
2024-04-02 11:51:21,471.1136363636,8.8375,9.6965909091,7.8681818182,138.5,0,0,9.4325,66.25,0.58575,0,20.175,21.5725,20.325,8.97,10000
2024-04-02 11:52:21,471.3181818182,8.875,9.7204545455,7.8909090909,138.6666666667,0,0,9.446,66.4666666667,0.5830666667,0,20.1733333333,21.5724666667,20.3333333333,8.966,10000
2024-04-02 11:53:21,471.5227272727,8.9125,9.7443181818,7.9136363636,138.8333333333,0,0,9.4595,66.6833333333,0.5803833333,0,20.1716666667,21.5724333333,20.3416666667,8.962,10000
2024-04-02 11:54:21,471.7272727273,8.95,9.7681818182,7.9363636364,139,0,0,9.473,66.9,0.5777,0,20.17,21.5724,20.35,8.958,10000
